2020-04-30 11:26:03 UTC,10648,5648,appliances.environment.vacuum,samsung,69.42,648,0
2020-04-30 11:27:01 UTC,10649,5649,,apple,18.5,649,1
2020-04-30 11:31:34 UTC,10650,5650,computers.notebook,ipower,2.29,650,3
2020-04-30 11:32:06 UTC,10651,5651,appliances.kitchen.microwave,ava,43.96,651,0
2020-04-30 11:32:06 UTC,10652,5652,appliances.environment.air_heater,polaris,72.89,652,1
2020-04-30 11:33:58 UTC,10653,5653,,moulinex,74.05,653,0
2020-04-30 11:36:40 UTC,10654,5654,,babyliss,46.27,654,5
2020-04-30 11:38:20 UTC,10655,5655,electronics.smartphone,samsung,300.9,655,5
2020-04-30 11:38:40 UTC,10656,5656,electronics.audio.microphone,,10.39,656,4
2020-04-30 11:40:38 UTC,10657,5657,appliances.kitchen.microwave,ava,43.96,657,3
2020-04-30 11:43:06 UTC,10658,5658,,cremesso,7.38,658,2
2020-04-30 11:46:05 UTC,10659,5659,appliances.kitchen.hood,bosch,277.75,659,4
2020-04-30 11:46:05 UTC,10660,5660,appliances.kitchen.hood,bosch,277.75,660,5
2020-04-30 11:47:30 UTC,10661,5661,computers.notebook,hp,261.55,661,5
2020-04-30 11:48:26 UTC,10662,5662,construction.tools.screw,sbs,2.29,662,2
2020-04-30 11:49:31 UTC,10663,5663,electronics.smartphone,oppo,115.49,663,4
2020-04-30 11:49:48 UTC,10664,5664,computers.peripherals.mouse,delux,7.85,664,4
2020-04-30 11:49:48 UTC,10665,5665,computers.peripherals.mouse,,2.06,665,5
2020-04-30 11:51:48 UTC,10666,5666,computers.notebook,lenovo,460.63,666,2
2020-04-30 11:51:48 UTC,10667,5667,electronics.audio.headphone,logitech,28.91,667,4
2020-04-30 11:51:48 UTC,10668,5668,electronics.audio.headphone,logitech,55.53,668,4.5
2020-04-30 11:52:13 UTC,10669,5669,electronics.audio.headphone,apple,249.98,669,3
2020-04-30 11:57:26 UTC,10670,5670,computers.peripherals.mouse,trust,7.38,670,4
2020-04-30 12:01:08 UTC,10671,5671,computers.network.router,asus,27.75,671,3
2020-04-30 12:02:39 UTC,10672,5672,,sony,19.88,672,2
2020-04-30 12:08:08 UTC,10673,5673,electronics.video.tv,lg,370.35,673,4
2020-04-30 12:11:14 UTC,10674,5674,,ritmix,6.92,674,3
2020-04-30 12:11:29 UTC,10675,5675,computers.peripherals.printer,canon,173.59,675,3
2020-04-30 12:13:03 UTC,10676,5676,electronics.tablet,apple,370.35,676,4
2020-04-30 12:13:37 UTC,10677,5000,electronics.smartphone,xiaomi,166.41,200,2
2020-04-30 12:13:42 UTC,10678,5001,electronics.audio.headphone,apple,324.05,201,3
2020-04-30 12:13:50 UTC,10679,5002,electronics.audio.headphone,xiaomi,25.44,202,3
2020-04-30 12:20:20 UTC,10680,5003,appliances.kitchen.mixer,maxwell,16.18,203,4
2020-04-30 12:20:35 UTC,10681,5004,appliances.kitchen.blender,maxwell,23.13,204,1
2020-04-30 12:20:35 UTC,10682,5005,appliances.kitchen.blender,moulinex,69.42,205,5
2020-04-30 12:20:35 UTC,10683,5006,appliances.kitchen.blender,philips,185.16,206,3
2020-04-30 12:20:53 UTC,10684,5007,,philips,37.01,207,2
2020-04-30 12:21:15 UTC,10685,5008,appliances.personal.scales,ava,11.55,208,5
2020-04-30 12:21:15 UTC,10686,5009,appliances.personal.scales,ava,10.39,209,0
2020-04-30 12:23:14 UTC,10687,5010,computers.notebook,lenovo,532.38,210,4
2020-04-30 12:30:52 UTC,10688,5011,construction.tools.screw,apple,43.96,211,5
2020-04-30 12:30:53 UTC,10689,5012,appliances.personal.massager,gezatone,57.85,212,2
2020-04-30 12:31:51 UTC,10690,5013,appliances.environment.air_conditioner,beko,231.46,213,1
2020-04-30 12:35:28 UTC,10691,5014,electronics.audio.headphone,samsung,46.27,214,0
2020-04-30 12:39:32 UTC,10692,5015,,apollo,31.92,215,4
2020-04-30 12:39:32 UTC,10693,5016,furniture.kitchen.chair,rondell,48.59,216,2
2020-04-30 12:39:32 UTC,10694,5017,furniture.kitchen.table,tefal,111.09,217,1
2020-04-30 12:41:20 UTC,10695,5018,appliances.personal.scales,none,20.81,218,1
2020-04-30 12:41:22 UTC,10696,5019,computers.peripherals.printer,kyocera,78.68,219,3
2020-04-30 12:42:47 UTC,10697,5020,,apple,23.13,220,1
2020-04-30 12:44:22 UTC,10698,5021,electronics.audio.headphone,xiaomi,25.44,221,0
2020-04-30 12:45:17 UTC,10699,5022,,philips,74.05,222,5
2020-04-30 12:47:43 UTC,10700,5023,computers.peripherals.printer,hp,164.1,223,3
2020-04-30 12:47:47 UTC,10701,5024,construction.tools.screw,ava,5.76,224,4
2020-04-30 12:47:47 UTC,10702,5025,,transcend,6.92,225,4
2020-04-30 12:47:47 UTC,10703,5026,,samsung,13.87,226,3
2020-04-30 12:47:50 UTC,10704,5027,,neo,5.76,227,5
2020-04-30 12:48:14 UTC,10705,5028,,lumax,23.13,228,5
2020-04-30 12:48:14 UTC,10706,5029,,advantek,16.18,229,1
2020-04-30 12:48:28 UTC,10707,5030,appliances.kitchen.kettle,bosch,48.59,230,0
2020-04-30 12:51:02 UTC,10708,5708,electronics.telephone,nokia,22.89,231,4
2020-04-30 12:52:02 UTC,10709,5709,appliances.environment.water_heater,ariston,141.18,232,0
2020-04-30 12:53:36 UTC,10710,5710,computers.peripherals.mouse,,2.06,233,0
2020-04-30 12:53:36 UTC,10711,5711,computers.peripherals.keyboard,delux,15.02,711,3
2020-04-30 12:56:49 UTC,10712,5712,,transcend,18.5,712,5
2020-04-30 12:57:38 UTC,10713,5713,electronics.audio.microphone,,6.92,713,4
2020-04-30 13:02:35 UTC,10714,5714,computers.peripherals.mouse,logitech,35.86,714,4
2020-04-30 13:13:52 UTC,10715,5715,furniture.living_room.shelving,none,11.32,715,0
2020-04-30 13:14:02 UTC,10716,5716,appliances.environment.water_heater,ariston,138.87,716,0
2020-04-30 13:14:02 UTC,10717,5717,appliances.ironing_board,perilla,41.64,717,5
2020-04-30 13:14:02 UTC,10718,5718,,perilla,15.02,718,4
2020-04-30 13:15:02 UTC,10719,5719,electronics.smartphone,huawei,231.23,719,5
2020-04-30 13:15:57 UTC,10720,5720,computers.peripherals.mouse,bloody,32.38,720,5
2020-04-30 13:15:57 UTC,10721,5721,computers.peripherals.mouse,hyperx,16.18,721,0
2020-04-30 13:23:42 UTC,10722,5722,electronics.tablet,prestigio,81,722,5
2020-04-30 13:24:17 UTC,10723,5723,,sony,27.75,723,2
2020-04-30 13:31:12 UTC,10724,5724,computers.notebook,asus,412.01,724,1
2020-04-30 13:33:59 UTC,10725,5725,electronics.smartphone,apple,925.67,725,1
2020-04-30 13:37:46 UTC,10726,5726,electronics.audio.headphone,plantronics,37.01,726,1
2020-04-30 13:37:46 UTC,10727,5727,computers.peripherals.mouse,bloody,25.44,727,2
2020-04-30 13:37:57 UTC,10728,5728,appliances.kitchen.microwave,ava,43.96,728,2
2020-04-30 13:38:11 UTC,10729,5729,computers.network.router,altel,32.38,729,2
2020-04-30 13:39:27 UTC,10730,5730,appliances.kitchen.microwave,samsung,97.2,730,1
2020-04-30 13:39:27 UTC,10731,5731,,lihom,196.74,731,3
2020-04-30 13:39:27 UTC,10732,5732,appliances.kitchen.refrigerators,caso,312.48,732,3
2020-04-30 13:39:27 UTC,10733,5733,,ecocool,83.31,733,2
2020-04-30 13:41:07 UTC,10734,5734,electronics.clocks,samsung,347.2,734,0
2020-04-30 13:44:46 UTC,10735,5735,furniture.living_room.chair,dxracer,231.46,735,5
2020-04-30 13:46:46 UTC,10736,5736,,transcend,9,736,2
2020-04-30 13:49:45 UTC,10737,5737,,sony,19.88,737,4
2020-04-30 13:51:33 UTC,10738,5738,electronics.smartphone,samsung,115.72,738,3
2020-04-30 13:53:36 UTC,10739,5739,appliances.kitchen.microwave,lg,87.94,739,5
2020-04-30 13:55:18 UTC,10740,5740,appliances.kitchen.washer,samsung,590.02,740,5
2020-04-30 13:55:18 UTC,10741,5741,appliances.kitchen.dishwasher,electrolux,831,741,3
2020-04-30 13:55:18 UTC,10742,5742,appliances.kitchen.oven,electrolux,361.09,742,1
2020-04-30 13:55:36 UTC,10743,5743,electronics.tablet,wacom,150.44,743,2
2020-04-30 13:55:44 UTC,10744,5744,appliances.kitchen.grill,delonghi,157.38,744,2
2020-04-30 13:56:11 UTC,10745,5745,,ava,0.23,745,5
2020-04-30 13:56:38 UTC,10746,5746,construction.tools.screw,apple,24.98,746,0
2020-04-30 13:56:51 UTC,10747,5747,electronics.video.tv,lg,370.35,747,5
2020-04-30 13:57:36 UTC,10748,5748,electronics.audio.headphone,razer,104.14,748,5
2020-04-30 13:58:14 UTC,10749,5749,,akvafor,10.86,749,3
2020-04-30 13:58:56 UTC,10750,5750,appliances.kitchen.washer,samsung,381.92,750,0
2020-04-30 13:58:56 UTC,10751,5751,electronics.video.tv,samsung,416.64,751,1
2020-04-30 13:58:56 UTC,10752,5752,appliances.kitchen.oven,gorenje,340.25,752,1
2020-04-30 13:58:56 UTC,10753,5753,appliances.kitchen.hood,gorenje,324.05,753,1
2020-04-30 14:00:37 UTC,10754,5754,electronics.tablet,samsung,56.69,754,0
2020-04-30 14:00:37 UTC,10755,5755,computers.components.hdd,portcase,6.92,755,0
2020-04-30 14:00:41 UTC,10756,5756,electronics.audio.headphone,bloody,34.7,756,4
2020-04-30 14:00:59 UTC,10757,5757,,neo,78.68,757,4
2020-04-30 14:01:39 UTC,10758,5758,electronics.smartphone,samsung,138.63,758,3
2020-04-30 14:01:48 UTC,10759,5759,appliances.kitchen.refrigerators,lg,671.27,759,4
2020-04-30 14:02:53 UTC,10760,5760,appliances.personal.scales,scarlett,18.5,760,3
2020-04-30 14:03:33 UTC,10761,5761,electronics.smartphone,samsung,161.78,761,2
2020-04-30 14:04:52 UTC,10762,5762,,philips,32.38,762,1
2020-04-30 14:05:44 UTC,10763,5763,computers.components.hdd,portcase,1.16,763,2
2020-04-30 14:05:44 UTC,10764,5764,computers.components.hdd,portcase,1.16,764,3
2020-04-30 14:05:44 UTC,10765,5765,computers.components.hdd,portcase,1.16,765,0
2020-04-30 14:05:44 UTC,10766,5766,computers.components.hdd,portcase,1.16,766,4
2020-04-30 14:05:44 UTC,10767,5767,computers.components.hdd,portcase,1.16,767,1
2020-04-30 14:05:44 UTC,10768,5768,computers.components.hdd,portcase,6.92,768,1
2020-04-30 14:06:36 UTC,10769,5769,stationery.cartrige,epson,5.3,769,5
2020-04-30 14:06:36 UTC,10770,5770,computers.peripherals.keyboard,,39.33,770,3
2020-04-30 14:08:55 UTC,10771,5771,electronics.smartphone,samsung,115.72,771,1
2020-04-30 14:11:12 UTC,10772,5772,appliances.kitchen.washer,lg,324.05,772,5
2020-04-30 14:11:47 UTC,10773,5773,appliances.environment.fan,polaris,37.01,773,0
2020-04-30 14:13:38 UTC,10774,5774,furniture.kitchen.chair,ava,37.01,774,2
2020-04-30 14:14:32 UTC,10775,5775,electronics.smartphone,samsung,995.35,775,2
2020-04-30 14:20:03 UTC,10776,5776,medicine.tools.tonometer,panasonic,92.57,776,1
2020-04-30 14:26:18 UTC,10777,5777,computers.network.router,tp-link,69.42,777,0
2020-04-30 14:26:45 UTC,10778,5778,,borasco,0.23,778,3
2020-04-30 14:26:45 UTC,10779,5779,computers.components.hdd,portcase,1.16,779,3.5
2020-04-30 14:26:45 UTC,10780,5780,computers.components.hdd,portcase,1.16,780,3
2020-04-30 14:26:45 UTC,10781,5781,computers.components.hdd,portcase,1.16,781,3
2020-04-30 14:26:45 UTC,10782,5782,computers.components.hdd,sumdex,1.16,782,3
2020-04-30 14:26:45 UTC,10783,5783,computers.components.hdd,portcase,1.16,783,4
2020-04-30 14:26:45 UTC,10784,5784,computers.components.hdd,portcase,1.16,784,3
2020-04-30 14:26:58 UTC,10785,5785,electronics.smartphone,huawei,138.63,785,5
2020-04-30 14:27:10 UTC,10786,5786,appliances.kitchen.refrigerators,atlant,240.72,786,4
2020-04-30 14:27:41 UTC,10787,5787,furniture.kitchen.table,rondell,104.14,787,5
2020-04-30 14:28:08 UTC,10788,5788,electronics.smartphone,samsung,161.78,788,0
2020-04-30 14:30:47 UTC,10789,5789,computers.peripherals.mouse,delux,5.07,789,3
2020-04-30 14:30:48 UTC,10790,5790,,jbl,115.72,790,2
2020-04-30 14:32:50 UTC,10791,5791,appliances.sewing_machine,jaguar,81,791,3
2020-04-30 14:34:49 UTC,10792,5792,computers.peripherals.mouse,delux,5.07,792,4
2020-04-30 14:36:03 UTC,10793,5793,appliances.environment.vacuum,samsung,69.42,793,4
2020-04-30 14:36:30 UTC,10794,5794,,,3.68,794,1
2020-04-30 14:42:40 UTC,10795,5795,,rowenta,20.81,795,3
2020-04-30 14:46:41 UTC,10796,5796,appliances.personal.hair_cutter,polaris,15.02,796,3
2020-04-30 14:52:59 UTC,10797,5797,computers.components.hdd,toshiba,40.72,797,1
2020-04-30 14:54:06 UTC,10798,5798,appliances.personal.hair_cutter,babyliss,30.07,798,5
2020-04-30 14:57:53 UTC,10799,5799,appliances.kitchen.mixer,philips,71.74,799,0
2020-04-30 15:02:32 UTC,10800,5800,computers.notebook,powerplant,21.74,800,3
2020-04-30 15:05:11 UTC,10801,5801,electronics.audio.headphone,sony,9.24,801,1
2020-04-30 15:05:46 UTC,10802,5802,electronics.audio.headphone,bloody,23.13,802,0
2020-04-30 15:10:12 UTC,10803,5803,appliances.personal.hair_cutter,philips,64.79,803,2
2020-04-30 15:10:21 UTC,10804,5804,appliances.personal.massager,gezatone,57.85,804,2
2020-04-30 15:10:21 UTC,10805,5805,furniture.living_room.shelving,inhouse,8.08,805,5
2020-04-30 15:10:21 UTC,10806,5806,furniture.living_room.shelving,tefal,12.94,806,2
2020-04-30 15:11:25 UTC,10807,5807,,ava,1.13,807,4
2020-04-30 15:14:41 UTC,10808,5808,,vitek,23.13,808,0
2020-04-30 15:20:43 UTC,10809,5809,furniture.living_room.chair,dxracer,276.6,809,1
2020-04-30 15:22:31 UTC,10810,5810,,filtero,4.61,810,4
2020-04-30 15:22:31 UTC,10811,5811,,filtero,4.61,811,3
2020-04-30 15:26:42 UTC,10812,5812,appliances.personal.scales,imetec,38.17,812,4
2020-04-30 15:27:21 UTC,10813,5813,computers.desktop,philips,20.81,813,5
2020-04-30 15:27:43 UTC,10814,5814,,gtec,1.16,814,1
2020-04-30 15:27:59 UTC,10815,5815,electronics.telephone,nokia,22.89,815,3
2020-04-30 15:28:14 UTC,10816,5816,,,4.63,816,1
2020-04-30 15:28:14 UTC,10817,5817,,tefal,6.23,817,3
2020-04-30 15:28:14 UTC,10818,5818,,inhouse,23.13,818,3
2020-04-30 15:29:03 UTC,10819,5819,appliances.environment.fan,ava,17.34,819,2
2020-04-30 15:29:03 UTC,10820,5820,appliances.environment.fan,ava,6.92,820,5
2020-04-30 15:33:38 UTC,10821,5821,electronics.audio.headphone,panasonic,3.45,821,0
2020-04-30 15:36:54 UTC,10822,5822,electronics.smartphone,apple,810.16,822,5
2020-04-30 15:38:41 UTC,10823,5823,electronics.audio.headphone,plantronics,39.33,823,1
2020-04-30 15:38:41 UTC,10824,5824,computers.components.memory,transcend,15.02,824,3
2020-04-30 15:41:35 UTC,10825,5825,,dji,344.88,825,3
2020-04-30 15:46:38 UTC,10826,5826,appliances.personal.scales,vitek,18.5,826,3
2020-04-30 15:55:28 UTC,10827,5827,,redmond,46.27,827,4
2020-04-30 15:55:28 UTC,10828,5828,computers.peripherals.mouse,,17.34,828,4
2020-04-30 16:00:46 UTC,10829,5829,appliances.kitchen.microwave,ava,60.16,829,0
2020-04-30 16:03:24 UTC,10830,5830,electronics.smartphone,samsung,231.23,830,1
2020-04-30 16:03:30 UTC,10831,5831,appliances.environment.water_heater,midea,85.63,831,4
2020-04-30 16:07:48 UTC,10832,5832,electronics.audio.headphone,philips,32.38,832,1
2020-04-30 16:11:15 UTC,10833,5833,appliances.kitchen.kettle,,23.13,833,1
2020-04-30 16:12:54 UTC,10834,5834,stationery.paper,deluxe,6.69,834,3
2020-04-30 16:14:32 UTC,10835,5835,electronics.smartphone,samsung,115.72,835,2
2020-04-30 16:20:52 UTC,10836,5836,appliances.personal.scales,scarlett,11.55,836,0
2020-04-30 16:21:47 UTC,10837,5837,computers.peripherals.printer,hp,277.75,837,0
2020-04-30 16:30:29 UTC,10838,5838,,philips,32.38,838,1
2020-04-30 16:33:13 UTC,10839,5839,electronics.tablet,samsung,601.83,839,4
2020-04-30 16:34:35 UTC,10840,5840,,ava,2.29,840,0
2020-04-30 16:37:35 UTC,10841,5841,electronics.video.tv,sony,300.9,841,3
2020-04-30 16:38:16 UTC,10842,5842,computers.peripherals.mouse,delux,7.85,842,5
2020-04-30 16:38:16 UTC,10843,5843,computers.peripherals.mouse,delux,7.85,843,0
2020-04-30 16:41:19 UTC,10844,5844,appliances.kitchen.mixer,bosch,74.05,844,1
2020-04-30 16:45:36 UTC,10845,5845,appliances.personal.scales,ava,11.55,845,0
2020-04-30 16:53:44 UTC,10846,5846,appliances.environment.vacuum,samsung,69.42,846,1
2020-04-30 16:53:54 UTC,10847,5847,computers.peripherals.mouse,bloody,25.44,847,5
2020-04-30 16:57:52 UTC,10848,5848,computers.peripherals.mouse,,2.06,848,2
2020-04-30 16:57:52 UTC,10849,5849,appliances.environment.fan,ava,6.92,849,2
2020-04-30 16:58:19 UTC,10850,5850,furniture.kitchen.table,,16.18,850,4
2020-04-30 16:58:19 UTC,10851,5851,appliances.environment.fan,ava,13.87,851,5
2020-04-30 16:59:26 UTC,10852,5852,,iqos,72.92,852,3
2020-04-30 17:01:20 UTC,10853,5853,appliances.kitchen.grill,tefal,300.9,853,3
2020-04-30 17:01:47 UTC,10854,5854,electronics.audio.headphone,bloody,23.13,854,4
2020-04-30 17:02:58 UTC,10855,5855,,apple,41.64,855,3
2020-04-30 17:04:54 UTC,10856,5856,appliances.kitchen.hood,bosch,277.75,856,3
2020-04-30 17:09:22 UTC,10857,5857,computers.components.cooler,moshi,34.7,857,1
2020-04-30 17:09:22 UTC,10858,5858,,samsung,4.61,858,5
2020-04-30 17:11:10 UTC,10859,5859,appliances.kitchen.coffee_machine,polaris,231.46,859,2
2020-04-30 17:11:12 UTC,10860,5860,appliances.iron,tefal,71.74,860,1
2020-04-30 17:11:12 UTC,10861,5861,appliances.kitchen.mixer,braun,48.59,861,1
2020-04-30 17:13:23 UTC,10862,5862,electronics.audio.headphone,panasonic,13.87,862,2
2020-04-30 17:13:23 UTC,10863,5863,furniture.kitchen.table,tefal,41.64,863,5
2020-04-30 17:13:23 UTC,10864,5864,furniture.living_room.cabinet,tefal,13.87,864,5
2020-04-30 17:13:23 UTC,10865,5865,appliances.kitchen.toster,philips,41.64,865,3
2020-04-30 17:16:06 UTC,10866,5866,electronics.video.tv,sony,416.64,866,3
2020-04-30 17:21:20 UTC,10867,5867,electronics.smartphone,huawei,92.34,867,5
2020-04-30 17:31:38 UTC,10868,5868,electronics.audio.headphone,hyperx,60.16,868,1
2020-04-30 17:35:10 UTC,10869,5869,appliances.environment.air_heater,ava,11.55,869,4
2020-04-30 17:36:16 UTC,10870,5870,furniture.kitchen.table,tefal,38.17,870,1
2020-04-30 17:36:16 UTC,10871,5871,furniture.kitchen.chair,peterhof,32.38,871,3
2020-04-30 17:44:35 UTC,10872,5872,,rowenta,60.16,872,2
2020-04-30 17:54:28 UTC,10873,5873,electronics.smartphone,samsung,115.72,873,2
2020-04-30 17:56:51 UTC,10874,5874,,hoco,1.16,874,2
2020-04-30 17:58:00 UTC,10875,5875,electronics.video.tv,lg,543.96,875,1
2020-04-30 18:01:39 UTC,10876,5876,computers.components.videocards,gigabyte,290.25,876,1
2020-04-30 18:01:39 UTC,10877,5877,computers.components.memory,kingston,29.61,877,4
2020-04-30 18:08:00 UTC,10878,5878,electronics.video.tv,lg,370.35,878,1
2020-04-30 18:10:36 UTC,10879,5879,medicine.tools.tonometer,philips,32.38,879,3
2020-04-30 18:11:35 UTC,10880,5880,electronics.audio.headphone,samsung,12.71,880,4
2020-04-30 18:11:35 UTC,10881,5881,,yoobao,13.87,881,4
2020-04-30 18:11:35 UTC,10882,5882,,yoobao,13.87,882,0
2020-04-30 18:16:26 UTC,10883,5883,appliances.kitchen.blender,braun,122.66,883,3
2020-04-30 18:17:55 UTC,10884,5884,stationery.battery,varta,3.47,884,5
2020-04-30 18:20:22 UTC,10885,5885,computers.peripherals.mouse,logitech,35.86,885,2
2020-04-30 18:31:52 UTC,10886,5886,electronics.smartphone,huawei,231.23,886,4
2020-04-30 18:37:14 UTC,10887,5887,computers.network.router,tp-link,31.23,887,5
2020-04-30 18:40:06 UTC,10888,5888,electronics.smartphone,samsung,231.23,888,0
2020-04-30 18:41:53 UTC,10889,5889,appliances.kitchen.microwave,beko,62.48,889,1
2020-04-30 18:46:57 UTC,10890,5890,appliances.environment.vacuum,samsung,185.16,890,5
2020-04-30 18:53:14 UTC,10891,5891,,sencor,20.81,891,5
2020-04-30 19:03:18 UTC,10892,5892,appliances.personal.scales,ava,11.55,892,2
2020-04-30 19:04:43 UTC,10893,5893,,beurer,39.33,893,1
2020-04-30 19:08:20 UTC,10894,5894,electronics.telephone,nokia,22.89,894,1
2020-04-30 19:12:38 UTC,10895,5895,electronics.smartphone,samsung,64.56,895,4
2020-04-30 19:40:35 UTC,10896,5896,,sbs,2.29,896,2
2020-04-30 19:49:48 UTC,10897,5897,electronics.video.tv,samsung,381.92,897,4
2020-04-30 20:04:01 UTC,10898,5000,electronics.smartphone,samsung,138.63,898,1
2020-04-30 20:07:33 UTC,10899,5001,electronics.smartphone,apple,1387.25,200,1
2020-04-30 20:23:37 UTC,10900,5002,stationery.cartrige,hp,16.18,201,2
2020-04-30 20:26:59 UTC,10901,5003,appliances.personal.scales,beurer,23.13,202,3
2020-04-30 20:30:07 UTC,10902,5004,furniture.kitchen.table,tefal,20.81,203,2
2020-04-30 20:30:07 UTC,10903,5005,furniture.kitchen.chair,peterhof,28.68,204,5
2020-04-30 20:44:06 UTC,10904,5006,appliances.kitchen.mixer,polaris,30.07,205,3
2020-04-30 21:14:28 UTC,10905,5007,appliances.environment.air_conditioner,beko,266.18,206,1
2020-04-30 21:27:37 UTC,10906,5008,furniture.living_room.chair,dxracer,370.35,207,2
2020-05-01 01:23:33 UTC,10907,5009,,,1.6,208,1
2020-05-01 01:32:54 UTC,10908,5010,appliances.kitchen.washer,beko,175.9,209,4
2020-05-01 01:54:32 UTC,10909,5909,,,2.29,210,3
2020-05-01 01:54:32 UTC,10910,5910,,,2.52,211,4
2020-05-01 01:54:32 UTC,10911,5911,,a-case,4.61,212,0
2020-05-01 02:26:38 UTC,10912,5912,electronics.audio.headphone,apple,324.05,213,3
2020-05-01 02:30:40 UTC,10913,5913,electronics.smartphone,samsung,64.56,913,5
2020-05-01 02:35:56 UTC,10914,5914,appliances.personal.hair_cutter,philips,57.85,914,3
2020-05-01 02:42:28 UTC,10915,5915,,aksion,30.07,915,0
2020-05-01 02:46:52 UTC,10916,5916,appliances.kitchen.kettle,philips,32.38,916,1
2020-05-01 02:54:59 UTC,10917,5917,appliances.kitchen.refrigerators,,15.02,917,4
2020-05-01 02:58:38 UTC,10918,5918,,ava,2.29,918,3
2020-05-01 03:03:27 UTC,10919,5919,appliances.kitchen.grill,tefal,300.9,919,2
2020-05-01 03:03:27 UTC,10920,5920,appliances.kitchen.blender,neo,64.79,920,3
2020-05-01 03:11:09 UTC,10921,5921,electronics.smartphone,samsung,104.14,921,1
2020-05-01 03:25:03 UTC,10922,5922,,none,2.29,922,1
2020-05-01 03:27:31 UTC,10923,5923,electronics.audio.headphone,jbl,39.33,923,2
2020-05-01 03:36:08 UTC,10924,5924,electronics.tablet,samsung,208.31,924,0
2020-05-01 03:38:22 UTC,10925,5925,appliances.environment.vacuum,samsung,69.42,925,1
2020-05-01 03:38:22 UTC,10926,5926,medicine.tools.tonometer,philips,43.96,926,4
2020-05-01 03:40:49 UTC,10927,5927,appliances.personal.scales,beurer,23.13,927,3
2020-05-01 03:41:27 UTC,10928,5928,computers.network.router,tp-link,31.23,928,5
2020-05-01 03:43:41 UTC,10929,5929,appliances.personal.hair_cutter,remington,32.38,929,5
2020-05-01 03:43:41 UTC,10930,5930,appliances.iron,maxwell,13.87,930,4
2020-05-01 03:44:59 UTC,10931,5931,computers.peripherals.mouse,logitech,35.86,931,4
2020-05-01 03:47:08 UTC,10932,5932,electronics.smartphone,huawei,347.2,932,3
2020-05-01 03:49:33 UTC,10933,5933,electronics.audio.headphone,panasonic,6.92,933,3
2020-05-01 03:50:41 UTC,10934,5934,furniture.kitchen.table,tvs,16.18,934,2
2020-05-01 03:50:44 UTC,10935,5935,appliances.kitchen.mixer,polaris,30.07,935,3
2020-05-01 03:55:54 UTC,10936,5936,electronics.smartphone,huawei,138.63,936,2
2020-05-01 03:56:29 UTC,10937,5937,appliances.personal.hair_cutter,rowenta,23.13,937,2
2020-05-01 03:59:31 UTC,10938,5938,appliances.kitchen.refrigerators,beko,219.88,938,2
2020-05-01 03:59:31 UTC,10939,5939,electronics.video.tv,lg,358.77,939,3
2020-05-01 03:59:45 UTC,10940,5940,appliances.kitchen.grill,delonghi,157.38,940,0
2020-05-01 03:59:52 UTC,10941,5941,computers.peripherals.keyboard,bloody,33.54,941,1
2020-05-01 04:30:30 UTC,10942,5942,,akvafor,10.16,942,1
2020-05-01 04:30:30 UTC,10943,5943,,akvafor,10.86,943,3
2020-05-01 04:32:28 UTC,10944,5944,,akvafor,10.16,944,5
2020-05-01 04:34:05 UTC,10945,5945,appliances.environment.vacuum,samsung,69.42,945,1
2020-05-01 04:34:58 UTC,10946,5946,computers.desktop,oral-b,11.55,946,2
2020-05-01 04:35:37 UTC,10947,5947,,samsung,34.7,947,4
2020-05-01 04:36:28 UTC,10948,5948,electronics.tablet,samsung,185.16,948,4
2020-05-01 04:41:46 UTC,10949,5949,accessories.bag,,46.27,949,1
2020-05-01 04:44:23 UTC,10950,5950,appliances.kitchen.coffee_machine,polaris,231.46,950,4
2020-05-01 04:48:57 UTC,10951,5951,computers.peripherals.camera,logitech,33.54,951,5
2020-05-01 04:49:48 UTC,10952,5952,electronics.audio.microphone,trust,37.01,952,2
2020-05-01 04:50:55 UTC,10953,5953,,samsung,19.65,953,0
2020-05-01 04:52:13 UTC,10954,5954,computers.peripherals.printer,canon,289.33,954,1
2020-05-01 04:54:28 UTC,10955,5955,,samsung,6.92,955,4
2020-05-01 04:54:28 UTC,10956,5956,computers.peripherals.mouse,,25.44,956,5
2020-05-01 04:56:30 UTC,10957,5957,,tefal,19.19,957,5
2020-05-01 04:57:19 UTC,10958,5958,appliances.personal.hair_cutter,philips,53.22,958,4
2020-05-01 05:01:28 UTC,10959,5959,computers.components.cpu,,46.27,959,1
2020-05-01 05:03:49 UTC,10960,5960,,ava,0.02,960,2
2020-05-01 05:04:15 UTC,10961,5961,computers.notebook,ipower,2.29,961,1
2020-05-01 05:06:20 UTC,10962,5962,electronics.smartphone,oppo,115.49,962,0
2020-05-01 05:10:00 UTC,10963,5963,appliances.personal.massager,gezatone,53.22,963,2
2020-05-01 05:15:03 UTC,10964,5964,,barjher,9.24,964,1
2020-05-01 05:17:10 UTC,10965,5965,computers.peripherals.monitor,samsung,532.38,965,0
2020-05-01 05:17:10 UTC,10966,5966,,sony,6.92,966,2
2020-05-01 05:19:08 UTC,10967,5967,,lego,19.44,967,2
2020-05-01 05:22:02 UTC,10968,5968,electronics.smartphone,oppo,115.49,968,2
2020-05-01 05:22:03 UTC,10969,5969,computers.network.router,tp-link,8.77,969,1
2020-05-01 05:22:03 UTC,10970,5970,computers.network.router,tp-link,10.86,970,1
